-122.7335,39.0665
-122.7335,41.143
-122.7335,43.2195
-122.7335,45.296
-122.7335,47.3725
-120.657,36.99
-120.657,39.0665
-120.657,41.143
-120.657,43.2195
-120.657,45.296
-120.657,47.3725
-118.5805,34.9135
-118.5805,36.99
-118.5805,39.0665
-118.5805,41.143
-118.5805,43.2195
-118.5805,45.296
-118.5805,47.3725
-116.504,34.9135
-116.504,36.99
-116.504,39.0665
-116.504,41.143
-116.504,43.2195
-116.504,45.296
-116.504,47.3725
-114.4275,34.9135
-114.4275,36.99
-114.4275,39.0665
-114.4275,41.143
-114.4275,43.2195
-114.4275,45.296
-114.4275,47.3725
-112.351,32.837
-112.351,34.9135
-112.351,36.99
-112.351,39.0665
-112.351,41.143
-112.351,43.2195
-112.351,45.296
-112.351,47.3725
-110.2745,32.837
-110.2745,34.9135
-110.2745,36.99
-110.2745,39.0665
-110.2745,41.143
-110.2745,43.2195
-110.2745,45.296
-110.2745,47.3725
-108.198,32.837
-108.198,34.9135
-108.198,36.99
-108.198,39.0665
-108.198,41.143
-108.198,43.2195
-108.198,45.296
-108.198,47.3725
-106.1215,32.837
-106.1215,34.9135
-106.1215,36.99
-106.1215,39.0665
-106.1215,41.143
-106.1215,43.2195
-106.1215,45.296
-106.1215,47.3725
-104.045,30.7605
-104.045,32.837
-104.045,34.9135
-104.045,36.99
-104.045,39.0665
-104.045,41.143
-104.045,43.2195
-104.045,45.296
-104.045,47.3725
-101.9685,30.7605
-101.9685,32.837
-101.9685,34.9135
-101.9685,36.99
-101.9685,39.0665
-101.9685,41.143
-101.9685,43.2195
-101.9685,45.296
-101.9685,47.3725
-99.892,28.684
-99.892,30.7605
-99.892,32.837
-99.892,34.9135
-99.892,36.99
-99.892,39.0665
-99.892,41.143
-99.892,43.2195
-99.892,45.296
-99.892,47.3725
-97.8155,26.6075
-97.8155,28.684
-97.8155,30.7605
-97.8155,32.837
-97.8155,34.9135
-97.8155,36.99
-97.8155,39.0665
-97.8155,41.143
-97.8155,43.2195
-97.8155,45.296
-97.8155,47.3725
-95.739,30.7605
-95.739,32.837
-95.739,34.9135
-95.739,36.99
-95.739,39.0665
-95.739,41.143
-95.739,43.2195
-95.739,45.296
-95.739,47.3725
-93.6625,30.7605
-93.6625,32.837
-93.6625,34.9135
-93.6625,36.99
-93.6625,39.0665
-93.6625,41.143
-93.6625,43.2195
-93.6625,45.296
-93.6625,47.3725
-91.586,30.7605
-91.586,32.837
-91.586,34.9135
-91.586,36.99
-91.586,39.0665
-91.586,41.143
-91.586,43.2195
-91.586,45.296
-91.586,47.3725
-89.5095,30.7605
-89.5095,32.837
-89.5095,34.9135
-89.5095,36.99
-89.5095,39.0665
-89.5095,41.143
-89.5095,43.2195
-89.5095,45.296
-89.5095,47.3725
-87.433,30.7605
-87.433,32.837
-87.433,34.9135
-87.433,36.99
-87.433,39.0665
-85.3565,30.7605
-85.3565,32.837
-85.3565,34.9135
-85.3565,36.99
-85.3565,39.0665
-85.3565,41.143
-83.28,30.7605
-83.28,32.837
-83.28,34.9135
-83.28,36.99
-83.28,39.0665
-81.2035,26.6075
-81.2035,32.837
-81.2035,34.9135
-81.2035,36.99
-81.2035,39.0665
-79.127,34.9135
-79.127,36.99
-79.127,39.0665
-79.127,41.143
-77.0505,34.9135
-77.0505,36.99
-77.0505,39.0665
-77.0505,41.143
-74.974,41.143
-74.974,43.2195
-72.8975,43.2195
-70.821,43.2195
-68.7445,45.296
-122.6,49.051
-120.6925,49.051
-118.785,49.051
-116.8775,49.051
-114.97,49.051
-113.182,49.051
-111.394,49.051
-109.606,49.051
-107.818,49.051
-106.03,49.051
-104.24025,49.051
-102.4505,49.051
-100.66075,49.051
-98.871,49.051
-96.883,49.25
-94.895,49.449
-93.50333333,49.02933333
-92.11166667,48.60966667
-90.72,48.19
-89.395,48.057
-87.34,47.726
-86.2465,47.295
-85.153,46.864
-84.0335,46.4155
-82.914,45.967
-84.2075,45.801
-85.501,45.635
-86.678,45.539
-87.241,44.1475
-87.804,42.756
-87.141,41.695
-86.28,42.689
-86.611,43.882
-85.12,43.7165
-83.629,43.551
-82.701,44.081
-82.436,42.822
-83.165,41.629
-81.641,41.497
-80.3155,42.3585
-78.99,43.22
-77.797,43.6505
-76.604,44.081
-75.7095,44.6445
-74.815,45.208
-73.092,45.3075
-71.369,45.407
-70.2425,46.5335
-69.116,47.66
-67.658,47.196
-67.161,45.97
-66.664,44.744
-67.923,44.015
-69.182,43.286
-70.441,42.557
-69.646,41.563
-71.634,40.9665
-73.622,40.37
-74.2185,39.4755
-74.815,38.581
-75.2125,37.2225
-75.61,35.864
-76.141,34.538
-77.422,33.89733333
-78.703,33.25666667
-79.984,32.616
-80.647,31.4895
-81.31,30.363
-80.6805,28.7395
-80.051,27.116
-80.051,25.8235
-80.051,24.531
-81.023,25.1285
-81.995,25.726
-82.8245,27.5515
-83.654,29.377
-85.6125,29.6755
-87.571,29.974
-88.965,28.978
-90.514,29.111
-92.063,29.244
-93.612,29.377
-95.338,28.381
-97.064,27.385
-96.798,25.726
-98.026,25.925
-99.254,26.124
-100.447,27.7505
-101.64,29.377
-103.44,28.58
-104.83,29.8745
-106.22,31.169
-108.02,31.103
-109.78,31.2355
-111.54,31.368
-113.195,31.866
-114.85,32.364
-116.015,32.397
-117.18,32.43
-118.905,33.459
-120.63,34.488
-121.8233333,35.90433333
-123.0166667,37.32066667
-124.21,38.737
-124.51,40.7945
-124.81,42.852
-124.51,44.6115
-124.21,46.371
-124.81,48.362
-123.705,48.7065
